Accession evaluated for MATGROUP
,
accession_id,accession_prefix,accession_number,accession_suffix,observation_value,coded_name,method_name,plant_name,taxon,origin,source_type_code,latitude,longitude,data_quality_code,original_value,frequency,low,high,mean,sdev,ssize,inventory_prefix,inventory_number,inventory_suffix,note,,
"1219554","PI","290157","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","SWHN","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","290157","","",
"1220435","PI","291312","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","China","COLLECTED","","","","","","","","","","","PI","291312","","",
"1220438","PI","291313","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","China","COLLECTED","","","","","","","","","","","PI","291313","","",
"1220445","PI","291318","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","China","COLLECTED","","","","","","","","","","","PI","291318","","",
"1220450","PI","291321","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","China","COLLECTED","","","","","","","","","","","PI","291321","","",
"1220458","PI","291325","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","China","COLLECTED","","","","","","","","","","","PI","291325","","",
"1220466","PI","291329","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","China","COLLECTED","","","","","","","","","","","PI","291329","","",
"1220470","PI","291331","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","China","COLLECTED","","","","","","","","","","","PI","291331","","",
"1224040","PI","295947","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Amurskaja 57","Glycine max","Russian Federation","COLLECTED","50.26670000","127.53330000","","","","","","","","","PI","295947","","",
"1224041","PI","295948","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Amurskaja 262","Glycine max","Russian Federation","COLLECTED","50.26670000","127.53330000","","","","","","","","","PI","295948","","",
"1224042","PI","295949","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Amurskaja 266","Glycine max","Russian Federation","COLLECTED","50.26670000","127.53330000","","","","","","","","","PI","295949","","",
"1224945","PI","297499","","0","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Ca chua No. 4","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297499","","",
"1224952","PI","297506","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Czy chua No. 1","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297506","","",
"1224954","PI","297508","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Czy chua No. 4","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297508","","",
"1224955","PI","297509","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Czyn juan No. 2","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297509","","",
"1224958","PI","297512","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Harkovszkaja","Glycine max","Ukraine","COLLECTED","","","","","","","","","","","PI","297512","","",
"1224959","PI","297513","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Hartinskaja","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","297513","","",
"1224962","PI","297516","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Iregi I. Sz. 1","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","297516","","",
"1224964","PI","297518","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Iregi Nagyszemu Feher","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","297518","","",
"1224965","PI","297519","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Iregi Szurkebarat","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","297519","","",
"1224966","PI","297520","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Iregi Universal","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","297520","","",
"1224968","PI","297522","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Izj hua","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","297522","","",
"1224969","PI","297523","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Juanj bao tsingj","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297523","","",
"1224971","PI","297525","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Ke si No. 283","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297525","","",
"1224974","PI","297529","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Kuban","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","297529","","",
"1224976","PI","297531","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Kujbisevskaja","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","297531","","",
"1224977","PI","297532","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Mandarin 2","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297532","","",
"1224979","PI","297534","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Mandurska 1","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","297534","","",
"1224980","PI","297535","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Mandurska 2","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","297535","","",
"1224985","PI","297540","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Miao king huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297540","","",
"1224987","PI","297542","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Pannonia 10","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","297542","","",
"1224991","PI","297546","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Si bi va","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297546","","",
"1224992","PI","297547","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Szaljut","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","297547","","",
"1224994","PI","297549","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Tsu chua I","Glycine max","China","COLLECTED","","","","","","","","","","","PI","297549","","",
"1224995","PI","297550","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Urozsajnaja","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","297550","","",
"1227955","PI","303650","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Sys li zia","Glycine max","China","COLLECTED","","","","","","","","","","","PI","303650","","",
"1236238","PI","317333","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Karikachi","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","317333","","",
"1236241","PI","317336","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Shinsei","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","317336","","",
"1236242","PI","317337","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Suzunari","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","317337","","",
"1237658","PI","319538","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","No. 6014","Glycine max","China","COLLECTED","","","","","","","","","","","PI","319538","","",
"1259217","PI","347545","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Kirovogradskaya 4","Glycine max","Ukraine","COLLECTED","","","","","","","","","","","PI","347545","","",
"1259219","PI","347548","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Pavlikieni 2","Glycine max","Bulgaria","COLLECTED","","","","","","","","","","","PI","347548","","",
"1259220","PI","347549","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Pavlodovskaia","Glycine max","Kazakhstan","COLLECTED","","","","","","","","","","","PI","347549","","",
"1259224","PI","347554","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Beltcaia 636","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","347554","","",
"1259225","PI","347555","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","BG 23-44","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","347555","","",
"1259232","PI","347567","","0","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Tsi hua No. 4","Glycine max","China","COLLECTED","","","","","","","","","","","PI","347567","","",
"1259233","PI","347568","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Talijanska Rana","Glycine max","Former Serbia and Montenegro","COLLECTED","","","","","","","","","","","PI","347568","","",
"1259234","PI","347570","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Zolta Przebsdowska","Glycine max","Poland","COLLECTED","","","","","","","","","","","PI","347570","","",
"1267629","PI","358323","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","China","COLLECTED","","","","","","","","","","","PI","358323","","",
"1269831","PI","360850","","0","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Wasekogane","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","360850","","",
"1269887","PI","360952","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Amurskaja 310","Glycine max","Russian Federation","COLLECTED","60.00000000","105.00000000","","","","","","","","","PI","360952","","",
"1269926","PI","361056","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Beltskaia 645","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","361056","","",
"1269928","PI","361058","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Braungelbe","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","361058","","",
"1269930","PI","361060","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Dieckmanova cierna","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","361060","","",
"1269939","PI","361069","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","F. 166","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","361069","","",
"1269940","PI","361070","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Faur","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","361070","","",
"1269950","PI","361082","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Kuriadaizu","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","361082","","",
"1269952","PI","361084","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","L.17","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","361084","","",
"1269959","PI","361091","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Nicogri","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","361091","","",
"1269962","PI","361094","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Novosadska br. 5","Glycine max","Serbia","COLLECTED","","","","","","","","","","","PI","361094","","",
"1269984","PI","361118","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","V 4/65","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","361118","","",
"1269985","PI","361119","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","V 10/65","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","361119","","",
"1269986","PI","361120","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","V 15/65","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","361120","","",
"1269987","PI","361121","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Volfsthaler I","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","361121","","",
"1269988","PI","361122","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Volfsthaler II","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","361122","","",
"1277188","PI","370056","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","VIR 5524","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","370056","","",
"1277190","PI","370058","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","VIR 5568","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","370058","","",
"1279145","PI","372402","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","B.G. 23-44 Cluj","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","372402","","",
"1279150","PI","372407","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Dobrogeanca","Glycine max","Romania","COLLECTED","","","","","","","","","","","PI","372407","","",
"1279151","PI","372408","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Fruhe Gelbe","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","372408","","",
"1279152","PI","372409","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Hercumft","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","372409","","",
"1279156","PI","372413","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Hercumft Giessen","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","372413","","",
"1279157","PI","372414","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Hdabinska 111","Glycine max","Russian Federation","COLLECTED","","","","","","","","","","","PI","372414","","",
"1279160","PI","372417","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Mauthner Universal","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","372417","","",
"1279162","PI","372419","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Pappelsdorf","Glycine max","Germany","COLLECTED","","","","","","","","","","","PI","372419","","",
"1279167","PI","372424","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Sesiles Novoslachtenie","Glycine max","Czech Republic","COLLECTED","","","","","","","","","","","PI","372424","","",
"1283620","PI","378657","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Dikcistusaja","Glycine max","Bulgaria","COLLECTED","","","","","","","","","","","PI","378657","","",
"1283621","PI","378658","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Dnepropetrovsk 12","Glycine max","Ukraine","COLLECTED","","","","","","","","","","","PI","378658","","",
"1283624","PI","378661","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Dobrudzanski stambovij 4752","Glycine max","Bulgaria","COLLECTED","","","","","","","","","","","PI","378661","","",
"1283628","PI","378665","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","Hungary","COLLECTED","","","","","","","","","","","PI","378665","","",
"1283636","PI","378673","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Nigra","Glycine max","Bulgaria","COLLECTED","","","","","","","","","","","PI","378673","","",
"1294046","PI","391588","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Hei nung No. 10","Glycine max","China","DEVELOPED","","","","","","","","","","","PI","391588","","",
"1300538","PI","399074","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","","Glycine max","Korea, South","COLLECTED","","","","","","","","","","","PI","399074","","",
"1304536","PI","404162","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Lanka","Glycine max","Ukraine","COLLECTED","","","","","","","","","","","PI","404162","","",
"1307280","PI","407702","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Hei nong No. 16","Glycine max","China","COLLECTED","","","","","","","","","","","PI","407702","","",
"1307284","PI","407707","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Chuen sien No. 1","Glycine max","China","COLLECTED","","","","","","","","","","","PI","407707","","",
"1307286","PI","407709","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Feng shou No. 12","Glycine max","China","COLLECTED","","","","","","","","","","","PI","407709","","",
"1307290","PI","407713","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Jao teh jar ching","Glycine max","China","COLLECTED","","","","","","","","","","","PI","407713","","",
"1314677","PI","416746","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","A576","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","416746","","",
"1314776","PI","416845","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Chuusei kuro daizu","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","416845","","",
"1314821","PI","416890","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Gokuwase natsu daizu","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","416890","","",
"1314861","PI","416930","","0","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Hokkai hadaka","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","416930","","",
"1314895","PI","416964","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Jizou","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","416964","","",
"1314907","PI","416976","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Kairyou shirome","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","416976","","",
"1314977","PI","417046","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Kitsunesaya","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","417046","","",
"1315009","PI","417078","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Koushurei 555","Glycine max","China","COLLECTED","","","","","","","","","","","PI","417078","","",
"1315026","PI","417095","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Kuro sakigake","Glycine max","Japan","COLLECTED","37.00000000","137.50000000","","","","","","","","","PI","417095","","",
"1315081","PI","417150","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Mikawashima","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","417150","","Evaluated as PI 417150 A",
"1315117","PI","417187","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Natsu kurakake","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","417187","","",
"1315311","PI","417381","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Tenpoku shirome","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","417381","","",
"1315321","PI","417391","","0","MATGROUP","SOYBEAN.EVALUATION.2IL81.1","Toppa","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","417391","","",
"1315376","PI","417446","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Wase daizu","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","417446","","",
"1315378","PI","417448","","0","MATGROUP","SOYBEAN.EVALUATION.2MN81","Wase daizu 7","Glycine max","Japan","COLLECTED","","","","","","","","","","","PI","417448","","",
